,price,power
649,26.842,184.0
650,26.853,174.0
651,26.854,174.0
652,26.879,184.0
653,26.888,184.0
654,26.895,184.0
655,26.897,184.0
656,26.897,184.0
657,26.897,184.0
658,26.9,174.0
659,26.901,184.0
660,26.94,174.0
661,26.949,184.0
662,26.949,184.0
663,26.95,184.0
664,26.955,184.0
665,26.962,174.0
666,26.979,228.0
667,26.985,174.0
668,26.987,184.0
669,26.991,184.0
670,26.991,184.0
671,26.994,184.0
672,26.995,174.0
673,26.995,184.0
674,26.995,184.0
675,26.995,184.0
676,26.998,174.0
677,26.998,174.0
678,26.999,184.0
679,26.999,184.0
680,26.999,184.0
681,26.999,184.0
682,26.999,184.0
683,26.999,184.0
684,27.0,184.0
685,27.0,184.0
686,27.0,184.0
687,27.0,184.0
688,27.041,184.0
689,27.289,184.0
690,27.3,184.0
691,27.399,174.0
692,27.405,184.0
693,27.425,184.0
694,27.493,174.0
695,27.497,184.0
696,27.5,184.0
697,27.5,184.0
698,27.5,184.0
699,27.5,184.0
700,27.587,184.0
701,27.588,184.0
702,27.598,174.0
703,27.691,184.0
704,27.695,184.0
705,27.695,184.0
706,27.769,184.0
707,27.77,184.0
708,27.801,184.0
709,27.818,184.0
710,27.838,184.0
711,27.885,174.0
712,27.895,184.0
713,27.924,184.0
714,27.955,184.0
715,27.968,184.0
716,27.977,228.0
717,27.986,184.0
718,27.99,184.0
719,27.99,184.0
720,27.99,184.0
721,27.991,184.0
722,27.991,184.0
723,27.995,184.0
724,27.995,228.0
725,27.995,228.0
726,27.999,174.0
727,27.999,184.0
728,28.0,184.0
729,28.0,184.0
730,28.0,184.0
731,28.0,184.0
732,28.0,184.0
733,28.074,184.0
734,28.158,184.0
735,28.201,228.0
736,28.25,184.0
737,28.291,184.0
738,28.395,184.0
739,28.485,184.0
740,28.485,184.0
741,28.485,184.0
742,28.485,184.0
743,28.5,184.0
744,28.523,184.0
745,28.669,174.0
746,28.681,184.0
747,28.708,184.0
748,28.795,184.0
749,28.818,184.0
750,28.825,228.0
751,28.881,184.0
752,28.945,184.0
753,28.95,184.0
754,28.987,184.0
755,28.987,184.0
756,28.995,174.0
757,28.999,174.0
758,28.999,184.0
759,29.0,184.0
760,29.026,174.0
761,29.073,184.0
762,29.263,184.0
763,29.295,174.0
764,29.3,184.0
765,29.349,174.0
766,29.5,184.0
767,29.541,184.0
768,29.568,184.0
769,29.655,184.0
770,29.725,184.0
771,29.735,184.0
772,29.749,228.0
773,29.777,184.0
774,29.888,228.0
775,29.892,184.0
776,29.9,184.0
777,29.916,184.0
778,29.916,184.0
779,29.95,184.0
780,29.959,184.0
781,29.969,184.0
782,29.973,184.0
783,29.983,228.0
784,29.99,268.0
785,29.991,184.0
786,29.991,228.0
787,29.995,184.0
788,29.995,228.0
789,29.997,174.0
790,29.998,174.0
791,30.0,184.0
792,30.016,184.0
793,30.178,184.0
794,30.27,174.0
795,30.473,184.0
796,30.5,184.0
797,30.539,184.0
798,30.649,228.0
799,30.673,184.0
800,30.75,184.0
801,30.888,184.0
802,30.888,228.0
803,30.892,184.0
804,30.897,184.0
805,30.905,184.0
806,30.949,184.0
807,31.0,184.0
808,31.049,184.0
809,31.175,184.0
810,31.344,184.0
811,31.347,184.0
812,31.395,184.0
813,31.4,184.0
814,31.649,268.0
815,31.654,184.0
816,31.672,184.0
817,31.8,184.0
818,31.8,184.0
819,31.85,184.0
820,31.888,184.0
821,31.899,184.0
822,31.899,184.0
823,31.9,184.0
824,31.985,184.0
825,31.991,184.0
826,32.077,184.0
827,32.14,174.0
828,32.335,174.0
829,32.47,174.0
830,32.5,184.0
831,32.71,174.0
832,32.86,228.0
833,33.021,228.0
834,33.082,184.0
835,33.274,184.0
836,33.429,268.0
837,33.434,228.0
838,33.5,184.0
839,33.698,184.0
840,33.849,184.0
841,34.0,184.0
842,34.775,228.0
843,34.995,184.0
844,35.49,184.0
845,35.498,184.0
846,35.818,184.0
847,35.929,184.0
848,35.939,184.0
849,35.995,184.0
850,35.995,184.0
851,36.03,184.0
852,36.148,184.0
853,36.8,184.0
854,36.998,184.0
855,38.368,184.0
856,38.611,184.0
857,40.495,184.0
858,41.11,184.0
859,43.991,268.0
