,price,power
327,78.649,335.0
328,78.99,335.0
329,79.22,335.0
330,79.711,335.0
331,79.9,335.0
332,80.1,335.0
333,80.49,335.0
334,80.99,335.0
335,81.5,335.0
336,81.59,335.0
337,81.69,335.0
338,81.69,335.0
339,81.71,335.0
340,82.22,335.0
341,82.27,335.0
342,82.43,335.0
343,82.43,335.0
344,82.53,335.0
345,82.649,335.0
346,83.32,335.0
347,83.8,335.0
348,83.85,335.0
349,84.21,335.0
350,84.548,335.0
351,84.61,335.0
352,84.75,335.0
353,84.9,335.0
354,85.294,434.0
355,85.33,375.0
356,85.35,335.0
357,86.78,335.0
358,86.919,335.0
359,86.95,335.0
360,87.409,335.0
361,87.98,335.0
362,87.995,434.0
363,88.129,335.0
364,88.885,330.0
365,88.95,335.0
366,89.319,335.0
367,89.534,330.0
368,89.646,330.0
369,89.898,330.0
370,89.999,434.0
371,90.0,335.0
372,90.369,335.0
373,91.777,434.0
374,91.789,335.0
375,91.995,434.0
376,92.308,434.0
377,92.472,434.0
378,92.629,335.0
379,93.577,455.0
380,93.59,434.0
381,93.626,330.0
382,93.64,434.0
383,93.717,434.0
384,94.125,330.0
385,94.9,434.0
386,94.991,330.0
387,95.359,335.0
388,96.94,330.0
389,96.99,330.0
390,97.489,434.0
391,97.5,434.0
392,97.899,434.0
393,97.999,434.0
394,98.94,330.0
395,99.061,434.0
396,99.95,330.0
397,99.99,434.0
398,99.991,330.0
399,100.57,434.0
400,100.616,330.0
401,100.94,434.0
402,101.94,330.0
403,101.94,434.0
404,102.0,379.0
405,102.88,434.0
406,102.995,434.0
407,103.83,434.0
408,103.995,434.0
409,104.139,434.0
410,104.235,434.0
411,104.991,379.0
412,105.59,414.0
413,106.03,330.0
414,106.9,379.0
415,106.995,379.0
416,108.888,457.0
417,108.9,379.0
418,109.8,414.0
419,109.9,414.0
420,109.939,379.0
421,109.981,440.0
422,109.99,379.0
423,110.25,434.0
424,110.84,330.0
425,113.9,434.0
426,114.9,379.0
427,114.9,440.0
428,115.99,440.0
429,116.495,434.0
430,116.66,330.0
431,117.5,379.0
432,117.995,414.0
433,118.48,379.0
434,118.885,440.0
435,118.95,443.0
436,119.888,379.0
437,119.891,443.0
438,119.95,443.0
439,119.981,440.0
440,120.9,379.0
441,121.89,440.0
442,121.998,453.0
443,122.309,443.0
444,122.899,443.0
445,122.9,443.0
446,123.0,541.0
447,123.997,414.0
448,123.998,443.0
449,124.53,414.0
450,124.897,414.0
451,124.9,443.0
452,124.998,443.0
453,124.998,453.0
454,125.76,440.0
455,125.83,379.0
456,125.9,453.0
457,125.921,443.0
458,125.988,443.0
459,126.62,434.0
460,126.992,443.0
461,127.25,457.0
462,127.888,443.0
463,127.995,443.0
464,128.298,443.0
465,128.47,379.0
466,128.58,440.0
467,129.0,443.0
468,129.7,541.0
469,129.888,443.0
470,129.9,443.0
471,129.9,443.0
472,129.9,541.0
473,129.95,443.0
474,129.99,414.0
475,129.99,443.0
476,130.95,443.0
477,131.9,453.0
478,132.0,443.0
479,132.5,443.0
480,132.7,443.0
481,132.888,443.0
482,132.9,443.0
483,132.991,443.0
484,132.992,443.0
485,133.888,443.0
486,133.9,443.0
487,133.955,443.0
488,133.99,443.0
489,133.992,443.0
490,134.081,443.0
491,134.56,440.0
492,134.7,443.0
493,134.994,443.0
494,135.0,443.0
495,135.91,414.0
496,135.987,443.0
497,135.995,443.0
498,136.48,443.0
499,136.95,541.0
500,136.989,443.0
501,136.995,443.0
502,137.8,443.0
503,137.95,443.0
504,137.995,443.0
505,137.997,443.0
506,137.999,443.0
507,138.33,443.0
508,138.756,443.0
509,138.95,443.0
510,139.14,443.0
511,139.598,443.0
512,139.89,443.0
513,139.9,443.0
514,139.9,541.0
515,139.995,541.0
516,140.62,443.0
517,140.9,443.0
518,141.995,443.0
519,142.1,443.0
520,142.2,443.0
521,142.9,443.0
522,143.5,443.0
523,143.9,443.0
524,144.599,443.0
525,144.748,453.0
526,144.9,541.0
527,144.99,443.0
528,144.995,443.0
529,145.029,541.0
530,145.46,541.0
531,145.9,443.0
532,145.9,443.0
533,145.9,541.0
534,145.99,443.0
535,145.995,443.0
536,145.999,443.0
537,146.818,443.0
538,147.0,443.0
539,147.8,443.0
540,148.27,541.0
541,148.888,443.0
542,148.998,443.0
543,148.999,453.0
544,149.0,443.0
545,149.8,443.0
546,149.9,443.0
547,149.995,443.0
548,149.999,443.0
549,150.0,550.0
550,151.11,541.0
551,151.99,443.0
552,152.29,443.0
553,153.2,541.0
554,154.888,443.0
555,154.9,443.0
556,154.92,443.0
557,155.9,443.0
558,155.99,443.0
559,158.7,443.0
560,159.9,443.0
561,159.95,443.0
562,161.9,541.0
563,163.22,541.0
