,price,power
529,38.332,310.0
530,38.4,237.0
531,38.4,237.0
532,38.4,237.0
533,38.408,310.0
534,38.415,237.0
535,38.423,237.0
536,38.447,237.0
537,38.45,237.0
538,38.453,237.0
539,38.485,310.0
540,38.489,237.0
541,38.489,237.0
542,38.49,237.0
543,38.49,310.0
544,38.491,237.0
545,38.498,237.0
546,38.498,310.0
547,38.499,310.0
548,38.5,237.0
549,38.5,237.0
550,38.5,237.0
551,38.507,310.0
552,38.508,310.0
553,38.511,237.0
554,38.525,237.0
555,38.527,237.0
556,38.554,237.0
557,38.557,310.0
558,38.599,237.0
559,38.608,310.0
560,38.656,237.0
561,38.697,237.0
562,38.719,237.0
563,38.749,237.0
564,38.774,237.0
565,38.774,237.0
566,38.78,237.0
567,38.79,237.0
568,38.825,237.0
569,38.848,310.0
570,38.868,310.0
571,38.88,237.0
572,38.88,237.0
573,38.88,237.0
574,38.88,237.0
575,38.88,237.0
576,38.887,237.0
577,38.888,237.0
578,38.888,310.0
579,38.892,237.0
580,38.9,237.0
581,38.9,237.0
582,38.9,237.0
583,38.9,237.0
584,38.9,237.0
585,38.92,237.0
586,38.92,237.0
587,38.921,237.0
588,38.929,237.0
589,38.95,237.0
590,38.95,237.0
591,38.95,237.0
592,38.95,310.0
593,38.972,237.0
594,38.973,237.0
595,38.987,237.0
596,38.988,237.0
597,38.988,237.0
598,38.989,237.0
599,38.989,310.0
600,38.99,237.0
601,38.99,237.0
602,38.99,237.0
603,38.99,237.0
604,38.99,237.0
605,38.99,237.0
606,38.99,237.0
607,38.99,310.0
608,38.991,237.0
609,38.993,310.0
610,38.994,310.0
611,38.995,237.0
612,38.995,237.0
613,38.995,237.0
614,38.995,237.0
615,38.995,237.0
616,38.995,310.0
617,38.995,310.0
618,38.995,310.0
619,38.996,237.0
620,38.997,310.0
621,38.998,237.0
622,38.998,237.0
623,38.998,310.0
624,38.999,237.0
625,38.999,237.0
626,38.999,237.0
627,38.999,237.0
628,38.999,237.0
